customer_id,tenure_months,total_spend,monthly_usage_hours,support_ticket_count,contract_type,payment_method,last_login,churn
7932,26,3625.558109734053,82.42675729767382,1,two_year,debit_card,2024-08-27,0
7933,45,2266.3083564181165,54.547672978284034,2,monthly,upi,2024-07-24,0
7934,6,3310.639174424086,61.95343379507996,1,two_year,credit_card,2024-10-17,1
7935,6,1767.5552810611382,71.58117539187066,0,two_year,credit_card,2024-11-12,0
7936,44,1680.540259503015,91.26110460910041,2,two_year,paypal,2024-12-13,0
7937,8,2179.7260554021373,13.716429343455347,1,two_year,credit_card,2024-04-10,0
7938,24,,36.44009749989405,2,monthly,paypal,2024-12-11,1
7939,22,4172.580925733375,72.35748811650005,1,monthly,debit_card,2024-10-29,0
7940,19,1808.6196872720195,96.04330348513231,1,monthly,credit_card,2024-07-18,1
7941,37,2060.7328141386415,98.17670570655052,1,two_year,debit_card,2024-10-28,0
7942,18,4480.867602240509,65.61978586803993,4,monthly,debit_card,2024-01-22,1
7943,31,2533.4566889095395,23.39185538671239,3,monthly,upi,2024-07-20,0
7944,37,2766.8441558192285,16.32484658432589,0,two_year,credit_card,2024-03-23,1
7945,30,4786.840811407783,94.87414620664042,1,two_year,upi,2024-10-14,1
7946,57,4444.959277410447,46.22313049893821,3,yearly,debit_card,2024-01-24,0
7947,42,930.3868735533536,23.507523159955056,2,yearly,upi,2024-09-30,0
7948,33,2418.7536465987146,93.7197889988721,2,monthly,credit_card,2024-10-09,0
7949,10,4859.351514399873,14.929805798609628,4,monthly,upi,2024-09-30,0
7950,37,,74.30925420142214,0,monthly,paypal,2024-11-19,0
7951,12,1920.7082317293803,64.39998761661676,3,monthly,upi,2024-06-07,0
7952,54,1055.6481357668563,13.334793116184724,1,two_year,debit_card,2024-05-10,1
7953,30,,37.18113558574701,2,two_year,paypal,2024-03-21,0
7954,27,3727.4934747043108,19.243415506301012,7,yearly,debit_card,2024-07-13,0
7955,39,3873.149296637431,62.427366290650326,2,two_year,upi,2024-11-22,1
7956,9,4848.1635211647,50.32573800935574,3,two_year,paypal,2024-08-06,0
7957,54,3889.7492334362787,5.406136842746641,3,monthly,debit_card,2024-05-05,1
7958,21,1292.4272207646336,97.69250379697127,1,yearly,paypal,,0
7959,12,296.57123361372567,38.21054173950634,4,two_year,upi,2024-05-05,1
7960,55,4928.6431834113355,29.529417319519748,2,two_year,upi,2024-03-26,1
7961,29,1768.208408163668,26.132080800439752,1,yearly,debit_card,2024-06-21,0
7962,33,1628.6605579188617,20.087510136488945,4,monthly,credit_card,2024-05-19,0
7963,43,4539.180527771974,99.91802224056843,4,monthly,upi,2024-02-08,0
7964,53,2966.989502870432,33.03539944875246,1,monthly,debit_card,2024-07-08,1
7965,15,1152.8687518607594,43.52378223630676,2,two_year,upi,2024-07-01,0
7966,2,4456.571589309574,87.77881203691845,1,two_year,debit_card,2024-10-01,1
7967,52,4967.468189768242,65.97931283657343,0,yearly,credit_card,2024-04-03,1
7968,39,524.7249496390705,40.02596911580089,1,two_year,paypal,2024-04-27,0
7969,53,4325.032978682188,90.34120141276604,1,monthly,paypal,2024-02-22,1
7970,44,2013.5269186535304,76.22379921029201,2,monthly,debit_card,2024-12-29,0
7971,54,2667.9549878828516,26.650548216461466,3,two_year,debit_card,2024-08-07,0
7972,18,4582.598281248405,66.15520448699245,3,two_year,upi,2024-08-20,0
7973,3,4869.558059298074,92.62785733777814,0,monthly,credit_card,2024-03-08,0
7974,7,1384.603161003117,52.16378345278919,1,two_year,upi,2024-09-17,0
7975,43,1142.9687777035776,74.69317826900838,1,two_year,credit_card,2024-06-11,0
7976,18,494.53113709840807,97.25485567897013,3,yearly,credit_card,2024-05-14,0
7977,44,2852.8094780444762,70.58934338504523,2,yearly,paypal,2024-03-30,1
7978,38,166.66153770827452,14.731675527777659,0,two_year,credit_card,2024-05-27,0
7979,37,2118.3016582886894,28.233157338472488,0,monthly,debit_card,2024-05-11,1
7980,58,459.58168159484194,61.53416154755165,2,monthly,credit_card,2024-04-05,1
7981,33,2085.6063363537364,31.17780246033108,2,two_year,credit_card,2024-07-19,1
7982,44,295.6677274014854,95.96646201196829,1,two_year,debit_card,2024-07-07,0
7983,59,4192.564576982968,43.50844323210651,2,yearly,paypal,2024-04-26,0
7984,31,1127.7210702989728,48.43688854457468,1,monthly,paypal,2024-04-18,0
7985,58,1708.7126807537686,71.65219887966114,0,monthly,credit_card,2024-11-01,1
7986,11,4363.23518337132,54.80372447747804,1,yearly,credit_card,2024-02-23,1
7987,4,3756.703700527805,41.30386685443299,1,monthly,upi,2024-05-09,1
7988,59,1173.2879720460865,12.280598139684983,1,yearly,debit_card,2024-08-07,1
7989,18,,61.66233100324707,3,monthly,paypal,2024-07-15,1
7990,4,3606.8015065911636,87.4201029254333,5,two_year,upi,2024-01-14,1
7991,49,2014.4424983717356,70.14743196720534,0,yearly,credit_card,2024-02-14,1
7992,34,3853.791995679284,41.24202595446046,0,yearly,credit_card,2024-07-20,1
7993,29,2281.944384638531,17.133976139197294,2,monthly,upi,2024-10-26,0
7994,24,1795.4118235641545,82.55212775590317,2,yearly,credit_card,2024-06-23,0
7995,22,2310.906500240743,94.46609441196445,3,yearly,debit_card,2024-12-13,0
7996,2,3767.9390297863156,41.88593412564515,1,monthly,upi,2024-09-13,0
7997,44,4520.879404047833,74.22100797248585,4,two_year,credit_card,2024-09-08,1
7998,6,343.85926328402013,44.02252678962179,2,monthly,upi,2024-07-08,0
7999,42,2668.14655201208,52.71535919095894,0,monthly,debit_card,2024-05-10,0
8000,25,260.89360251100027,84.46525615855893,4,monthly,paypal,,0
8001,55,2395.206770619358,12.925312510059591,3,yearly,debit_card,2024-10-07,1
8002,57,4437.885862574812,55.38185813473698,3,two_year,paypal,2024-01-30,0
8003,21,1871.7923054595174,25.388926093766134,0,yearly,upi,2024-04-09,0
8004,55,4669.007063295152,37.28156482209742,4,monthly,upi,2024-02-27,0
8005,59,,66.22073834101604,5,yearly,debit_card,2024-06-06,0
8006,16,4677.361184585731,7.5866991720005945,2,two_year,credit_card,2024-09-27,1
8007,31,3810.116464521346,61.41338440245046,1,monthly,upi,2024-08-10,1
8008,14,606.8323165789352,31.927012748106222,3,two_year,credit_card,2024-06-19,0
8009,39,1232.6417010571176,68.60101427676685,3,monthly,paypal,2024-05-04,0
8010,28,2031.4352274591804,18.45022843174015,4,monthly,credit_card,2024-10-05,1
8011,32,933.5237218591725,74.90210236253697,2,monthly,credit_card,2024-08-25,0
8012,28,2525.0668634056365,66.33577337748292,2,two_year,credit_card,2024-08-05,0
8013,51,2409.703962937304,97.26797412363337,2,monthly,paypal,2024-03-04,1
8014,55,4785.6700703341685,91.56735950952407,0,yearly,upi,2024-07-05,1
8015,49,2225.266626190291,31.913772003971722,3,monthly,upi,2024-02-19,1
8016,9,3949.5713410111894,7.5950744089165125,5,monthly,debit_card,2024-05-23,0
8017,58,4715.361669772251,67.26001330561698,2,monthly,debit_card,2024-09-04,0
8018,45,4397.245271772529,62.27430195544389,4,yearly,paypal,2024-12-02,0
8019,22,1122.4713601068,7.605733032812376,1,yearly,paypal,2024-06-03,0
8020,32,2530.546481842367,16.654365274246302,1,two_year,credit_card,2024-05-24,1
8021,5,1803.924933250036,60.54666193091863,2,monthly,upi,2024-03-21,0
8022,23,2059.307606172356,91.62359008413173,4,two_year,debit_card,2024-12-05,0
8023,5,1867.953448604181,91.11752626877366,1,two_year,paypal,2024-05-09,0
8024,42,4149.160129857521,19.39108018814711,4,monthly,debit_card,2024-04-28,0
8025,53,2315.4813700999925,41.53452490849871,3,monthly,upi,2024-10-05,0
8026,32,2666.102227998972,9.104272113456531,0,yearly,upi,2024-12-13,1
8027,59,4913.992049530666,49.58082540447826,2,yearly,paypal,,1
8028,10,393.8984337384306,76.54292866895454,1,two_year,paypal,2024-02-20,0
8029,59,2490.9924349746693,80.04740757973309,4,monthly,credit_card,2024-11-27,0
8030,39,3892.9023640359687,52.40399932667443,1,two_year,upi,2024-12-02,1
8031,58,840.69359512231,14.107619097280747,2,yearly,debit_card,2024-10-05,1
8032,15,3096.5048136123924,41.229577642248806,2,two_year,debit_card,2024-07-20,1
8033,7,1273.377419718887,93.54968619756461,3,monthly,paypal,2024-08-21,0
8034,29,4350.280154800381,26.813192869372894,5,two_year,upi,2024-08-19,0
8035,59,1702.7883604603885,35.376672741709015,3,two_year,paypal,2024-02-02,1
8036,47,1712.4078028144568,75.94858166899174,1,monthly,paypal,2024-05-02,0
8037,3,3031.150004737678,74.69017494416413,3,monthly,paypal,2024-07-14,0
8038,19,999.4582497875527,91.65921736236858,1,monthly,upi,2024-08-15,0
8039,10,1495.954330624999,41.87127561843567,1,yearly,credit_card,2024-01-08,0
8040,28,2141.4960655851164,53.88687876805766,3,two_year,credit_card,2024-10-03,0
8041,29,1832.825529386541,49.402283815945374,1,two_year,paypal,2024-12-15,0
8042,15,2671.898368227354,93.13645624713304,3,monthly,credit_card,2024-04-30,0
8043,35,3038.236705937935,78.0864059383403,0,monthly,debit_card,2024-07-06,1
8044,6,2876.6705233758066,83.98696908421559,1,yearly,debit_card,2024-12-15,1
8045,12,3305.424728760468,17.644335538794035,3,monthly,paypal,2024-05-23,0
8046,47,1607.9726313783192,80.22543582247519,0,yearly,credit_card,2024-06-22,1
8047,38,719.4885130596374,46.13298277546221,5,yearly,credit_card,2024-03-06,0
8048,13,3827.9569530122776,7.217174868911475,1,yearly,paypal,2024-01-23,1
8049,29,4268.823874890342,10.708393510612037,4,monthly,credit_card,2024-10-16,1
8050,19,1359.3305378899179,69.40125427481023,0,two_year,debit_card,2024-07-10,0
8051,3,2094.7505851742967,40.341181908867135,1,monthly,debit_card,2024-11-15,0
8052,8,2542.989163121421,87.47097945623064,1,two_year,upi,2024-05-12,0
8053,8,2713.3015294893885,74.75594771820731,0,monthly,debit_card,,0
8054,55,,7.059601108361368,5,yearly,debit_card,2024-09-02,1
8055,58,303.8558434410746,70.25438962442018,3,two_year,paypal,2024-02-07,1
8056,20,3635.2377053966834,23.273484909573842,3,monthly,credit_card,2024-08-25,0
8057,47,403.65793419911034,45.14534402687165,3,monthly,credit_card,2024-03-23,1
8058,4,2394.6139815970523,64.34984420168146,1,two_year,upi,2024-06-17,1
8059,51,4155.588564289052,87.90819492309082,1,yearly,debit_card,,1
8060,21,2310.9550350641416,48.32929939723422,4,yearly,credit_card,2024-09-19,1
8061,3,830.5397689644141,81.80659314815777,2,two_year,debit_card,2024-07-08,0
8062,45,4926.665840529203,79.38173796606011,1,monthly,paypal,2024-04-26,0
8063,8,4457.49876416389,44.38115872086954,2,yearly,paypal,2024-01-26,0
8064,23,3879.4368028025688,52.59311552612577,1,monthly,paypal,2024-03-18,0
8065,16,2116.406854206131,71.54607595473225,2,yearly,upi,2024-10-21,0
8066,13,1000.8440617575592,7.959101291459274,2,monthly,debit_card,2024-06-06,0
8067,3,,89.62708431092837,1,yearly,upi,2024-03-14,0
8068,48,2708.520519933981,78.13253514658088,2,monthly,debit_card,2024-01-02,0
8069,9,4276.541755898677,28.694508733221387,1,monthly,paypal,2024-10-20,1
8070,14,1776.2655282211863,98.21209555295268,2,yearly,credit_card,2024-11-20,1
8071,13,1742.912753689406,22.042083496013785,5,yearly,credit_card,2024-10-10,0
8072,53,4929.148355302792,91.83823400191817,1,monthly,upi,2024-09-27,0
8073,57,2656.981937624764,35.824978540695554,1,two_year,upi,2024-01-29,1
8074,7,789.4075769176568,77.4989374655929,3,monthly,credit_card,2024-02-13,0
8075,15,1176.4059221740663,48.355776358554785,4,two_year,debit_card,2024-08-23,0
8076,7,2461.5269690243317,74.9644018077502,2,yearly,debit_card,2024-12-16,0
8077,38,308.10746139321554,19.799389554239795,1,two_year,upi,2024-04-04,1
8078,34,2366.416528353672,30.603113546715864,3,monthly,debit_card,2024-02-04,0
8079,41,2152.8101261926254,14.486493324842435,0,yearly,upi,2024-03-13,0
8080,22,3918.7477000654862,87.1886782365913,3,yearly,upi,2024-06-29,0
8081,24,1839.2156259972846,33.147833838102436,4,two_year,credit_card,2024-06-29,1
8082,49,4914.488931544037,70.97524179458303,1,yearly,paypal,2024-01-07,1
8083,37,985.7726045744254,82.92101378544517,3,two_year,upi,,0
8084,44,2995.834756343861,90.63473245603787,4,monthly,credit_card,2024-03-24,0
8085,1,539.5265553404477,15.098225954613193,3,yearly,paypal,2024-08-30,0
8086,10,3695.933521570512,89.83641868369818,2,monthly,paypal,2024-07-07,0
8087,43,4974.29307150366,23.739013884418352,2,two_year,debit_card,2024-08-09,0
8088,16,,75.00569110114135,0,two_year,credit_card,2024-02-10,0
8089,46,2822.947349529476,74.24065683963806,2,monthly,upi,2024-08-06,0
8090,8,2475.232651258491,5.807798465390652,2,two_year,paypal,2024-08-09,0
8091,56,4191.6468102075505,25.959271289474152,2,two_year,upi,,0
8092,49,4686.273015082549,51.73130889316239,3,monthly,debit_card,2024-05-31,0
8093,25,4947.111976410655,44.903297133011804,2,monthly,debit_card,2024-10-12,0
8094,50,2043.0422150659722,92.26448058903792,5,yearly,credit_card,2024-10-06,0
8095,12,4955.495626493111,39.1753826027397,5,yearly,debit_card,2024-10-02,1
8096,25,864.0386356517743,94.01345290941642,1,monthly,credit_card,2024-09-12,0
8097,17,1342.393902066355,48.645785247290455,3,yearly,debit_card,2024-05-15,1
8098,26,536.1790111960913,96.61352518081574,1,two_year,credit_card,2024-07-27,0
8099,46,1431.5187307739602,75.04870695236181,2,yearly,debit_card,2024-04-04,0
8100,48,3862.8940029282544,83.78678620505481,3,yearly,paypal,2024-07-14,1
8101,14,4279.329355074404,14.963304393155095,1,two_year,upi,2024-12-19,1
8102,41,3916.5739610026017,60.68343615802494,2,monthly,upi,2024-02-02,0
8103,36,3192.2223130217117,18.556534183788326,0,two_year,upi,2024-08-08,0
8104,57,2618.4359113609635,33.27399519484254,2,yearly,credit_card,2024-04-25,0
8105,23,3572.6510171468676,64.23871358589047,2,two_year,paypal,2024-02-29,0
8106,43,2015.0843914093869,73.99144194591963,1,monthly,credit_card,2024-03-23,0
8107,6,4222.410922348539,8.72245929106883,1,yearly,credit_card,2024-11-29,0
8108,47,3418.2314604862486,55.439654451874645,3,monthly,credit_card,2024-12-10,0
8109,5,3519.2430226226015,58.704828697539206,1,monthly,debit_card,2024-09-11,0
8110,43,2726.086366332449,12.48865972546911,3,two_year,paypal,2024-08-25,0
8111,25,4437.622022634746,52.56536324907254,2,monthly,debit_card,2024-04-08,0
8112,18,1334.872195027357,72.81501660473351,2,two_year,credit_card,2024-06-26,0
8113,13,1967.6235014691486,10.056592063175442,1,two_year,paypal,2024-08-31,0
8114,43,3910.4485914206766,77.22543875077639,2,yearly,upi,2024-04-28,0
8115,14,2514.4695910337546,59.760517965893,0,monthly,paypal,2024-04-12,0
8116,28,4457.148665778535,84.15658478582013,1,monthly,credit_card,2024-08-12,0
8117,18,1797.3566668379763,25.715944421136644,0,monthly,debit_card,2024-09-28,1
8118,59,1909.7178272162594,84.16100000024625,0,monthly,paypal,2024-08-24,0
8119,57,4454.805367994464,13.983292650409458,1,monthly,paypal,2024-02-04,1
8120,28,2375.414568892001,43.36382116224378,2,two_year,paypal,2024-07-22,0
8121,51,2629.010462592185,23.951055194841608,0,yearly,upi,2024-12-21,0
8122,56,1730.542205144829,88.22197906763304,3,yearly,upi,2024-10-28,1
8123,27,1455.6827166775015,71.96738254866851,2,monthly,debit_card,2024-03-11,0
8124,32,3314.148683108121,7.409368830269178,3,two_year,paypal,2024-05-11,0
8125,47,687.219241551899,5.904718783325832,0,two_year,upi,2024-03-16,0
8126,9,4408.435941796255,32.668679175758626,2,monthly,credit_card,2024-11-22,0
8127,40,3918.0953701490284,18.61189585665371,1,yearly,debit_card,2024-06-22,0
8128,32,1034.6664921584336,64.8789253682186,3,monthly,credit_card,2024-11-30,0
8129,20,,68.06070871884319,1,two_year,paypal,2024-11-21,0
8130,28,3052.9013142996105,94.48533584782992,2,monthly,credit_card,2024-08-23,1
8131,33,1004.2217486095561,95.44379283185488,3,monthly,credit_card,2024-09-16,1
8132,4,1438.6971796461391,67.59518701407782,4,monthly,upi,2024-12-21,0
8133,46,2104.0338682957886,5.539135721007328,1,two_year,debit_card,,0
8134,57,3526.289402702822,39.10480207411336,0,yearly,debit_card,2024-06-14,0
8135,34,3229.744703203329,53.74844375849029,2,monthly,debit_card,2024-02-05,0
8136,48,,52.42207686830426,2,yearly,paypal,2024-12-27,0
8137,3,3865.211661258768,62.317359802711536,1,yearly,debit_card,2024-01-23,0
8138,26,3813.894924070213,96.25239086645225,0,two_year,debit_card,2024-08-07,0
8139,8,3127.509854905054,89.09330573573962,5,monthly,upi,2024-01-28,0
8140,6,3956.2514085856437,15.346263177796386,3,monthly,upi,2024-02-02,1
8141,16,1737.890536418125,30.268137182372357,0,yearly,credit_card,2024-08-01,0
8142,24,4418.122688780768,84.14539465486544,5,yearly,upi,2024-02-08,1
8143,48,3113.0594204295094,83.30915633782466,3,yearly,credit_card,2024-01-22,0
8144,39,4129.58121768091,31.16021879155874,1,two_year,upi,2024-07-07,1
8145,30,2776.7676134723915,74.40586291518136,1,two_year,upi,2024-12-09,1
8146,45,1170.3474004445338,68.84355097819645,2,yearly,credit_card,2024-07-05,0
8147,13,2757.8096305237123,49.984776672146346,4,two_year,upi,2024-07-26,0
8148,5,1918.4471525052818,24.13822050450779,1,two_year,debit_card,2024-08-29,0
8149,25,,89.42110218493819,0,two_year,debit_card,2024-04-19,1
8150,20,2431.3895795002054,69.39586250914931,0,monthly,paypal,2024-03-01,0
8151,54,4196.952744145669,21.054327863445597,3,two_year,credit_card,2024-05-20,0
8152,18,3422.555310377392,71.95622275988177,1,yearly,paypal,2024-07-25,0
8153,47,3454.2677218534873,75.43620335981309,4,monthly,debit_card,2024-08-12,0
8154,18,1164.0611341062183,89.25362708649887,1,yearly,upi,2024-08-02,0
8155,2,4922.823855807323,26.169729247983817,3,two_year,paypal,,0
8156,10,4224.208525430295,98.93164001427363,2,yearly,debit_card,2024-11-01,1
8157,55,3966.1239343474035,19.572375140057517,1,yearly,debit_card,2024-07-15,0
8158,45,1718.0546032841344,62.065444726660395,0,two_year,paypal,2024-06-15,1
8159,50,2724.5950989514363,67.43176800098045,1,yearly,upi,2024-06-17,0
8160,47,771.8056215642104,44.80052505025675,0,two_year,credit_card,2024-07-15,0
8161,12,2738.5322856472594,50.12858233318672,3,two_year,paypal,2024-02-28,0
8162,47,814.8573077681076,89.63645918860306,1,two_year,upi,2024-07-07,1
8163,13,2809.8854355490457,66.30105181821888,1,yearly,credit_card,2024-06-26,0
8164,50,3278.7372127590374,52.21509103229519,1,yearly,credit_card,2024-08-23,0
8165,47,,17.193208431184846,0,yearly,debit_card,2024-07-01,0
8166,57,2542.8699038233367,5.697074396197791,2,monthly,paypal,2024-09-28,0
8167,55,4390.701599605471,16.87201872442418,2,yearly,credit_card,2024-07-21,1
8168,11,631.9594090437658,95.83753391026801,2,two_year,debit_card,2024-06-03,0
8169,19,3979.4911756982992,77.58824438417642,0,two_year,credit_card,2024-04-28,1
8170,35,936.6972998813624,96.87605111347354,4,monthly,credit_card,2024-03-27,0
8171,39,279.8691157426791,8.392327422276328,4,monthly,credit_card,2024-01-13,0
8172,53,1009.3155534507341,69.62093836657073,2,monthly,debit_card,2024-05-01,0
8173,26,3848.7116308553996,9.207885008324709,2,monthly,credit_card,2024-11-20,0
8174,46,2085.117759350614,79.29536454253821,3,yearly,debit_card,2024-02-24,1
8175,14,4375.350532546291,41.19026640984345,2,yearly,debit_card,2024-07-20,0
8176,54,2671.0669517931024,14.09770921011701,1,two_year,credit_card,2024-07-25,0
8177,45,209.02672443902168,58.964430969813954,0,yearly,credit_card,2024-03-19,0
8178,44,3611.896687049441,31.61141867713187,4,monthly,debit_card,2024-11-11,0
8179,24,640.1412527340402,67.65952447782276,1,monthly,credit_card,2024-08-02,0
8180,41,3967.9602039634296,67.52660215381007,2,monthly,paypal,2024-11-09,1
8181,1,923.7024940453821,71.97571004147152,2,monthly,upi,2024-11-15,1
8182,51,1792.687290447016,99.28418248388711,2,yearly,credit_card,2024-06-10,1
8183,43,3830.2300051642655,41.73628244500351,2,two_year,credit_card,2024-05-11,1
